"","x"
"7982",1
"7983",4
"7986",1
"7987",2
"7988",1
"7997",3
"7998",3
"8000",3
"8001",3
"8002",1
"8003",1
"8006",2
"8008",2
"8009",3
"8010",3
"8011",3
"8012",3
"8016",1
"8017",1
"8018",7
"8026",1
"8027",4
"8028",1
"8029",1
"8024",1
"8025",1
"8036",1
"8037",3
"8039",2
"8040",5
"8032",1
"8034",1
"8041",1
"8044",1
"8045",1
"8046",1
"8048",1
"8049",1
"8050",1
"8051",2
"8054",1
"8058",1
"8059",3
"8062",1
"8063",4
"8065",1
"8066",1
"8067",1
"8068",8
"8071",1
"8072",1
"8073",1
"8074",2
"8077",2
"8922",5
"8078",1
"8079",1
"8080",1
"8081",1
"8082",1
"8084",2
"8086",5
"8088",1
"8090",1
"8091",1
"8092",5
"8094",2
"8095",1
"8096",2
"8099",2
"8100",3
"8101",1
"8105",2
"8108",2
"8109",3
"10288",4
"10289",2
"8119",1
"8122",3
"8111",2
"8123",1
"8129",1
"8130",1
"8131",2
"8126",6
"8132",1
"8133",2
"8134",1
"8136",1
"8140",3
"8141",2
"8142",3
"8146",1
"9126",1
"8150",1
"8147",1
"8149",1
"8163",1
"8571",3
"8165",1
"8170",3
"8171",2
"8174",1
"8173",1
"8172",2
"8177",2
"8176",2
"8180",2
"8181",1
"8182",1
"8183",4
"8186",1
"8187",1
"8188",1
"8189",1
"8193",1
"8194",2
"8200",1
"8202",2
"8203",3
"8205",1
"8206",1
"8208",1
"8209",1
"8211",1
"8214",7
"8215",7
"8216",2
"8217",4
"8220",1
"8221",1
"8223",1
"8226",1
"8227",3
"8229",1
"8235",1
"8233",1
"8234",2
"8236",1
"8237",1
"8238",2
"8239",1
"8240",1
"8241",2
"8244",1
"8245",1
"8254",1
"8248",2
"8249",1
"8250",3
"8251",2
"8266",1
"8276",1
"8269",1
"8270",1
"8271",1
"8273",1
"8274",1
"8278",4
"9353",3
"10763",1
"10764",1
"8280",3
"8282",4
"8283",1
"8284",1
"8286",1
"8287",2
"8288",1
"8289",2
"8290",1
"9067",2
"9068",4
"9658",3
"8294",1
"8297",1
"8298",1
"8304",5
"8305",1
"8300",1
"8301",5
"8302",1
"8306",1
"9604",1
"8310",6
"8334",5
"8311",1
"8312",1
"8314",4
"8317",1
"8318",5
"8319",2
"8321",1
"8322",1
"8323",1
"8324",1
"8325",3
"8330",1
"8328",1
"8329",1
"8335",1
"8336",1
"10435",4
"8339",2
"8340",3
"8341",1
"9254",1
"9255",1
"9256",1
"8346",1
"8347",1
"8352",1
"8353",2
"8355",1
"8846",2
"9238",1
"8356",1
"8357",3
"8358",2
"8359",3
"8361",7
"9479",3
"9862",2
"8364",2
"8366",5
"8374",2
"8370",1
"8371",1
"7384",3
"7385",1
"8383",3
"8376",2
"8377",1
"8378",1
"9348",10
"8379",2
"8380",1
"8386",3
"8387",3
"8389",1
"8397",2
"8391",1
"8393",2
"8394",2
"8395",1
"8396",1
"8400",1
"8402",1
"8403",1
"8398",1
"8399",1
"8407",1
"10202",3
"8409",4
"8411",2
"8412",1
"10154",1
"8414",3
"8413",2
"8423",3
"8416",2
"8418",1
"8420",3
"8421",1
"9648",1
"8427",3
"8429",2
"8431",1
"9305",1
"8432",1
"8433",1
"8436",1
"8442",1
"8438",2
"8440",1
"8445",1
"8447",1
"8449",1
"8450",1
"8451",1
"8452",1
"8453",1
"8460",1
"8462",1
"8463",1
"8464",1
"8522",1
"8468",1
"8469",1
"8471",2
"8475",1
"8472",2
"8473",1
"8476",2
"8477",1
"8478",1
"8479",1
"8480",2
"8483",1
"8485",1
"8486",1
"8487",2
"8493",1
"8495",4
"8497",1
"8498",1
"8499",2
"8501",1
"8541",1
"8542",1
"8543",2
"8544",1
"8502",1
"8503",2
"8504",1
"8505",1
"8506",2
"8508",1
"8509",1
"8510",1
"8512",1
"8515",1
"8518",2
"8521",3
"9000",3
"8524",2
"8525",3
"8526",8
"8531",2
"8533",1
"8534",2
"9178",1
"10438",2
"10439",2
"8547",2
"8548",1
"8549",2
"8550",1
"8553",4
"8554",1
"9678",2
"8555",2
"8556",1
"8561",1
"8562",3
"8563",5
"8565",1
"8569",3
"8570",2
"8578",1
"8579",3
"8580",2
"8575",1
"8583",2
"8584",1
"8582",1
"8588",6
"8591",2
"8593",1
"8596",4
"8601",2
"8602",1
"8603",2
"8605",4
"8606",2
"8607",1
"8608",1
"8609",1
"8610",1
"8614",1
"8613",1
"8615",2
"8620",1
"8636",2
"8622",1
"8626",1
"8627",1
"8629",2
"8630",1
"8635",1
"8638",1
"8639",1
"8640",2
"8643",1
"8645",2
"8646",1
"8648",2
"8650",2
"8651",1
"8652",1
"8653",1
"8779",3
"9014",2
"10394",2
"10395",1
"8659",2
"9248",1
"9249",1
"9251",1
"8664",2
"8674",1
"8680",2
"8681",2
"8682",1
"8683",1
"10080",3
"8688",1
"8691",1
"8637",1
"8696",1
"8697",1
"8698",2
"8711",1
"8710",4
"8712",1
"8721",2
"8722",1
"8723",1
"8714",3
"8715",3
"8716",2
"8720",6
"8726",5
"8727",1
"8731",1
"8733",1
"8736",1
"8738",4
"8740",1
"8741",2
"8746",2
"8747",1
"8748",3
"8753",1
"8757",2
"8758",4
"8759",2
"8760",2
"8761",2
"8763",4
"8767",1
"8768",1
"8770",1
"8772",1
"9439",2
"8775",3
"8776",3
"8788",1
"8785",1
"8807",2
"8792",1
"8794",2
"8795",1
"8796",1
"8800",1
"8801",1
"8804",8
"8803",1
"8805",4
"8808",1
"8809",1
"8810",4
"8811",1
"8812",4
"8817",1
"8818",2
"8819",4
"8814",2
"8816",5
"8822",1
"8824",1
"8825",1
"8827",3
"8830",2
"8781",3
"8838",1
"8831",1
"8836",1
"8841",1
"8840",1
"8847",1
"8848",1
"8851",1
"8852",1
"8853",1
"8855",1
"8858",1
"8871",1
"8872",1
"8876",5
"8886",1
"8887",1
"8883",1
"8884",1
"8878",1
"8881",2
"8882",1
"8889",1
"8895",2
"9089",3
"10522",3
"8891",1
"8893",1
"8894",2
"8899",1
"8902",1
"8904",2
"8910",2
"8915",1
"8917",1
"8914",7
"8912",1
"8913",1
"8923",1
"8924",2
"8926",2
"8930",1
"8931",1
"8933",1
"8934",4
"8935",1
"8936",2
"8941",1
"8942",4
"8946",1
"8980",4
"8955",1
"8957",2
"8964",1
"8968",4
"8974",4
"8969",1
"8970",1
"8979",1
"8982",1
"8983",3
"8985",2
"8990",1
"8991",1
"8992",5
"8993",1
"8997",1
"8999",1
"9005",1
"9006",7
"9008",1
"9009",1
"9015",2
"9023",1
"9027",1
"9028",1
"9029",1
"9030",2
"9031",1
"9032",2
"9033",1
"9050",1
"9051",1
"9042",2
"9036",1
"9038",1
"9040",3
"9043",1
"9045",2
"9046",2
"9048",1
"9049",2
"9084",1
"9085",1
"9086",4
"9087",5
"9088",2
"9460",3
"10424",1
"10427",1
"9063",2
"9064",1
"9065",1
"9106",3
"9107",2
"9069",1
"9070",1
"9078",1
"9079",3
"9072",1
"9074",1
"8780",1
"10414",1
"9081",1
"9082",1
"9095",7
"9098",1
"9099",1
"9103",1
"9104",1
"9109",5
"9115",2
"9117",2
"9119",1
"8560",1
"9120",2
"9121",1
"9122",1
"9123",1
"9125",1
"9128",6
"9135",1
"9136",2
"9137",2
"9760",2
"9138",4
"9141",1
"9142",2
"9148",2
"9162",2
"9156",2
"9157",1
"9170",2
"10274",1
"10275",1
"9171",4
"9172",1
"9173",1
"9174",1
"9182",1
"9183",1
"9184",1
"9185",1
"9194",2
"9188",2
"9189",7
"9190",1
"9192",1
"9196",1
"9197",1
"9198",4
"9211",1
"9199",1
"9201",1
"9203",1
"9205",1
"9687",5
"9210",3
"9219",1
"9221",2
"9222",1
"9223",3
"9225",2
"9227",2
"9229",3
"9230",2
"9232",1
"9234",1
"9236",1
"9237",3
"9240",1
"9241",1
"9245",1
"9246",1
"9247",5
"9261",1
"9260",1
"9265",4
"9272",1
"9269",2
"9270",1
"9278",1
"9274",1
"9275",2
"9277",2
"9281",2
"9289",1
"9290",2
"9283",1
"9284",1
"9285",1
"10665",1
"10666",2
"9291",2
"9294",2
"8783",1
"9297",3
"9326",2
"9332",1
"9333",1
"9298",1
"9303",3
"9307",2
"9308",1
"9310",1
"9312",1
"9313",2
"9315",1
"9317",1
"9320",1
"9321",3
"9324",4
"9325",1
"9327",2
"9328",1
"9330",2
"9336",1
"9334",2
"9343",3
"9345",2
"9339",2
"9340",1
"9342",1
"9349",1
"9372",1
"9373",1
"9375",1
"9383",2
"9384",2
"9385",1
"9386",1
"9388",1
"9389",1
"9394",1
"9392",1
"9393",1
"9395",5
"9433",2
"9397",1
"9398",2
"9368",4
"9406",2
"9409",2
"9411",2
"9414",1
"9413",1
"9419",1
"9423",1
"9426",1
"9427",1
"9428",1
"9431",2
"9434",1
"9435",1
"9436",1
"9437",1
"10878",1
"9438",1
"9487",2
"9488",2
"9447",1
"9446",1
"9448",2
"9450",3
"9452",1
"9453",3
"9454",3
"9458",1
"9464",3
"9465",1
"9469",2
"9470",2
"9471",1
"9472",3
"9473",1
"9481",2
"9483",1
"9484",1
"9485",1
"9493",1
"9494",1
"9495",3
"9496",2
"9498",1
"9499",3
"9501",3
"9508",3
"9509",1
"9502",1
"9505",3
"9506",1
"9507",1
"9504",2
"9512",3
"9513",1
"9515",1
"9360",2
"9522",1
"9526",1
"9527",1
"9555",1
"9532",1
"9533",2
"9559",1
"9359",1
"9362",2
"9535",1
"9537",1
"9540",1
"9546",2
"9552",1
"9551",1
"10018",2
"10221",2
"9553",1
"9557",1
"9558",1
"9563",1
"9577",1
"9578",1
"9579",1
"9581",1
"9568",1
"9575",1
"9576",1
"9853",1
"9584",2
"9582",2
"9585",1
"9587",3
"9591",1
"9588",1
"10329",2
"9593",1
"9595",1
"9596",1
"9597",1
"9598",1
"9607",2
"9609",2
"9213",1
"9611",1
"9612",2
"9613",1
"9621",1
"9616",1
"9617",1
"9618",1
"9625",1
"9626",1
"9630",1
"9631",1
"9627",2
"9638",1
"9637",2
"9641",1
"9644",1
"9645",1
"9647",1
"9650",2
"9651",1
"9654",1
"9656",1
"9657",1
"10610",1
"9662",1
"9663",1
"9664",1
"9665",4
"9671",4
"9679",2
"9680",1
"9685",1
"9686",3
"9354",1
"9355",2
"9688",1
"9689",1
"9690",1
"9365",2
"9691",1
"9369",2
"9371",1
"9695",1
"9697",2
"9703",1
"9704",3
"9708",1
"9740",4
"9712",2
"9713",2
"9715",1
"9716",2
"10323",1
"9717",4
"9719",2
"9728",2
"9729",1
"9730",1
"9725",1
"9727",2
"10325",3
"10374",1
"9416",1
"9731",2
"9738",4
"9741",1
"9742",1
"9747",2
"9748",1
"9749",2
"9750",3
"9751",1
"9752",2
"9754",1
"9757",3
"9761",1
"9762",1
"9763",1
"9764",1
"9766",2
"9767",2
"9790",1
"9778",1
"9780",5
"9781",4
"9782",1
"9784",3
"9787",2
"9788",1
"9789",1
"9807",2
"9808",3
"9809",1
"9792",2
"9793",2
"9794",2
"9795",1
"9796",1
"9801",2
"9804",1
"9805",1
"9814",1
"9818",1
"9819",2
"9820",1
"9821",3
"9810",2
"9811",1
"9816",1
"9817",1
"9822",1
"9823",2
"9827",1
"9858",1
"9829",1
"9830",1
"9831",2
"9842",1
"9838",2
"9840",1
"9850",1
"9852",2
"9855",2
"9868",2
"9870",1
"9879",1
"9883",1
"9887",1
"9885",1
"9886",3
"9897",1
"9900",2
"9903",1
"9904",1
"9911",2
"9914",1
"9915",1
"9918",1
"9919",1
"9920",1
"9923",4
"10222",1
"9925",1
"9929",1
"9930",1
"9928",1
"9934",1
"9937",1
"10382",2
"9932",1
"9933",1
"9972",1
"9945",1
"9948",1
"9949",2
"9979",1
"9980",1
"9981",2
"9953",3
"9956",2
"9957",2
"9958",1
"9961",1
"9963",1
"9967",2
"9970",4
"9971",2
"9973",1
"9995",1
"9975",2
"9978",1
"9984",1
"9985",2
"9989",1
"9990",2
"9991",1
"9997",1
"9999",3
"10002",1
"10003",1
"10004",2
"10001",1
"10010",1
"10013",2
"10015",1
"10017",1
"10023",2
"10027",1
"9846",2
"10028",1
"10061",1
"10046",1
"10048",1
"10049",1
"10050",1
"10052",1
"10053",1
"10058",1
"10106",1
"10062",1
"10064",1
"10076",1
"10077",1
"10084",2
"10120",3
"10121",1
"10122",3
"10086",1
"10087",1
"10088",1
"10089",1
"10090",4
"10091",1
"10092",1
"10093",1
"10094",1
"10095",1
"10097",1
"10098",1
"10099",1
"10100",1
"10101",1
"10102",1
"10107",1
"10108",1
"10109",1
"10112",1
"10113",1
"10114",1
"10117",1
"10282",1
"10123",1
"10124",2
"10126",3
"10129",1
"10130",2
"10134",1
"10136",1
"10138",1
"10143",4
"10148",3
"10152",1
"10157",1
"10158",1
"10006",2
"10009",1
"10164",1
"10166",1
"10172",5
"10168",1
"10169",1
"10171",1
"10175",1
"10179",3
"10180",1
"10181",1
"10182",1
"10187",2
"10190",1
"10191",1
"10348",1
"10196",2
"10197",1
"10198",1
"10204",1
"10205",1
"10206",1
"10209",1
"10210",1
"10211",1
"10212",1
"10213",1
"10214",1
"10215",1
"10216",1
"10217",1
"10218",1
"10219",1
"10229",1
"10224",1
"10227",1
"10228",1
"10260",1
"10261",1
"10262",2
"10232",1
"10233",2
"10235",1
"10237",1
"10240",2
"10241",1
"10248",1
"10250",2
"10253",1
"10254",1
"10255",1
"10256",2
"10257",3
"10259",1
"10265",2
"10266",1
"10267",1
"10290",3
"10278",1
"10279",1
"10283",1
"10285",2
"10286",2
"10291",2
"10293",2
"10299",1
"10296",1
"10300",2
"10301",1
"10302",1
"10304",2
"10307",1
"10308",2
"10309",1
"10322",1
"10320",1
"10316",1
"10317",1
"10319",1
"10335",1
"10338",2
"10339",1
"10341",1
"10342",1
"10343",1
"10347",1
"10357",1
"10358",1
"10352",2
"10353",1
"10354",2
"10355",1
"10356",2
"10362",1
"10366",1
"10367",1
"10370",1
"10375",1
"10380",1
"10384",1
"10386",1
"10388",1
"10389",1
"10393",1
"10399",1
"10400",1
"10401",1
"10405",1
"10406",2
"10407",1
"10402",1
"10413",2
"10415",1
"10419",1
"10420",1
"10422",2
"10432",1
"10451",1
"10440",6
"10442",1
"10444",1
"10447",1
"10459",1
"10467",1
"10469",1
"10475",1
"10476",1
"10477",3
"10478",2
"10482",1
"10485",1
"10486",1
"10490",1
"10492",2
"10411",1
"10412",1
"10494",1
"10495",1
"10499",1
"10502",1
"10505",1
"10506",1
"10519",4
"10524",1
"10525",1
"10531",1
"10515",1
"10523",2
"10527",2
"10455",1
"10534",2
"10461",1
"10462",1
"10535",2
"10547",1
"10548",2
"10549",1
"10541",1
"10542",1
"10551",2
"10552",1
"10558",1
"10560",1
"10565",1
"10567",2
"10568",1
"10584",1
"10570",1
"10571",1
"10572",1
"10573",1
"10576",1
"10581",1
"10582",1
"10583",2
"10589",1
"10591",1
"10592",2
"10596",1
"10600",1
"10603",1
"10604",1
"10605",1
"10611",1
"10612",2
"10614",1
"10615",1
"10616",1
"10617",2
"10620",1
"10621",1
"10622",1
"10624",2
"10625",1
"10630",1
"10631",1
"10637",1
"10634",1
"10636",2
"10640",1
"10641",2
"10643",1
"10644",2
"10645",1
"10646",1
"10651",1
"10652",1
"10683",1
"10608",1
"10658",1
"10659",2
"10660",2
"10670",2
"10672",1
"10667",1
"10669",1
"10675",1
"10676",1
"10678",1
"10682",1
"10685",1
"10699",1
"10687",1
"10688",1
"10689",1
"10691",1
"10692",1
"10693",1
"10694",1
"10695",2
"10697",1
"10698",1
"10702",1
"10707",1
"10712",1
"10716",1
"10722",1
"10718",1
"10728",2
"10720",1
"10727",2
"10725",1
"10731",1
"10734",1
"10737",1
"10738",1
"10740",1
"10744",1
"10747",1
"10755",1
"10758",1
"10759",1
"10762",1
"10765",1
"10767",1
"10768",1
"10799",1
"10775",2
"10777",1
"10781",2
"10782",1
"10786",1
"10789",1
"10791",1
"10792",1
"10793",1
"10794",1
"10795",1
"10800",1
"10801",1
"10802",1
"10803",2
"10808",1
"10811",1
"10813",1
"10817",1
"10818",1
"10856",1
"10819",1
"10821",1
"10822",1
"10823",1
"10824",1
"10825",1
"10826",1
"10828",1
"10831",1
"10832",1
"10833",1
"10838",1
"10851",1
"10847",1
"10850",1
"10852",1
"10853",1
"10854",1
"10859",1
"10861",1
"10862",1
"10865",1
"10866",1
"10867",1
"10868",1
"10869",1
"10870",1
"10871",1
"10872",1
"10877",1
"10873",1
"10875",1
"10876",1
