"","x"
"210819",8
"210892",10
"210933",0
"211340",0
"211408",0
"211430",810993.982552066
"211432",887268.268729778
"211442",1016043.5861478
"211600",68580
"211809",2
"211889",0
"211924",0
"212024",0
"212380",0
"212585",0
"212769",0
"213740",0
"213742",0
"213746",22
"213749",0
"213753",80
"213760",0
"213762",0
"213765",0
"213768",0
"213771",0
"213774",0
"213776",0
"213780",0
"213788",4
"213790",0
"214237",0
"214964",6855
"215279",460
"215290",0
"216517",4
"216757",159728.493983051
"216861",25864
"218201",0
"219030",0
"219445",0
"219867",38468
"221758",19398
"221841",0
"222515",0
"223208",1
"224219",0
"225744",0
"227937",0
"228197",0
"228922",0
"229973",0
"230581",0
"231206",0
"231269",0
"234651",152
"235119",0
"235580",13
"235747",0
"235821",0
"235982",0
"236130",0
"236135",22
"236365",0
"236498",0
"236502",0
"236540",1
"236808",0
"236876",52
"236991",112
"237133",12
"237163",0
"237577",0
"237684",6
"237703",20
"237720",7
"237745",0
"237750",0
"237784",0
"237815",0
"237834",1
"237865",0
"237892",19386
"237896",6464
"237919",2
"237957",0
"238062",0
"238162",0
"238336",0
"238513",0
"238625",6
"238740",0
"238828",0
"239013",0
"239046",0
"239168",0
"239274",0
"239436",0
"239514",1
"239613",0
"239770",0
"239946",0
"240211",6
"240535",96641
"240657",6465
"240983",0
"241765",6
"242187",66
"242412",0
"242632",2
"242788",0
"242901",11
"243381",70838
"243484",58271
"244089",0
"244773",0
"245175",0
"245278",0
"245299",0
"245990",0
"246037",0
"246106",0
"246198",0
"246323",0
"246520",1
"247061",6
"247070",0
"247091",2
"247098",0
"247118",38
"247121",27
"247203",13
"247475",0
"247968",0
"248786",48
"248951",64
"248963",50
"248969",2
"248999",6
"249017",3
"249022",0
"249031",4
"249045",17
"249052",0
"249066",5
"249077",0
"249555",0
"249584",0
"250060",0
"250066",1
"250068",0
"250070",0
"251187",0
"251952",0
"252399",34
"252561",0
"253699",0
"254086",0
"255406",0
"255879",0
"258470",2
"262733",0
"262768",0
"262782",0
"262800",3
"262839",2
"263060",0
"263999",0
"264059",2
"268249",3
"271995",34
"277036",18
"279928",0
"283171",0
"286468",0
"287958",25900
"288816",0
"289776",2
"290418",0
"293475",0
"294708",0
"295771",0
"296250",0
"301045",0
"303622",0
"304173",2
"304390",6854
"304543",0
"304556",0
"305516",2
"305614",0
"305760",0
"306215",0
"306254",0
"306821",0
"308381",0
"308497",0
"308912",0
"312040",6
"318650",0
"324181",0
"328208",6
"334901",0
"337240",6855
"339400",0
"340772",0
"343029",0
"343889",0
"343934",0
"345662",0
"347678",8
"350998",2
"352001",19389
"353516",0
"359144",0
"362107",0
"364444",0
"365355",12896
"371869",187876.858791828
"385671",0
"391488",0
"398092",0
"398840",0
"399231",51
"399707",0
"401877",0
"403669",0
"404782",0
"406948",1
"409085",0
"409110",1
"413017",1
"416111",0
"416841",0
"417481",0
"423081",2
"429241",3
"436492",0
"448789",0
"454464",0
"465668",0
"466662",0
"473531",0
"474638",12
"478639",3
"480781",0
"497743",0
"498085",1
"514393",4
"515327",0
"540909",0
"562368",0
"591038",0
"633892",2
"656147",97876.2481811192
"656277",0
"656389",1
"656490",0
"656501",0
"656547",2
"656625",0
"659988",144
"662197",140744.248181119
"242155",32250
"506125",0
"399588",20574
"362367",0
"252460",0
"247680",0
"246820",0
"62738",5
"5879",0
"797",19732
"935",0
"1309",106813.33215098
"1934",61119.299914933
"4422",779000.562729117
"5206",0
"5587",13296
"6138",0
"7680",0
"8218",3
"8846",0
"9016",6851
"9735",13704
"18359",0
"22762",8
"22808",123626.66631751
"22874",58037.4193610592
"23249",0
"23357",159152.220263342
"23670",33753.0122835662
"25830",0
"27372",296218.375534899
"27436",19323
"27472",6446
"27494",68032.5322399814
"34779",0
"37347",62594.1099312961
"38232",13188.2437595191
"38434",6
"42350",27416
"44722",6452
"47659",80420.9512092444
"47681",0
"50600",44541.4414999172
"59560",13740
"70907",0
"73721",351030.648108569
"87205",691370.037774197
"94462",1043541.9434028
"102991",0
"117306",7249634.83823983
"123822",30
"153224",1394842.16187839
"168444",530631.93167651
"172017",0
"206771",131435.893772725
"279007",31383.102893022
"280056",109847
"304068",132261.380430124
"322488",0
"644965",0
"651039",402383.002248773
"656057",0
"840",31628.7937810164
"3179",41981.0851270126
"4295",1781443.08101206
"6226",20656.0185897436
"10002",57736.1066129301
"13887",0
"19516",437478.658359598
"23163",93768.7843185971
"24465",198686.690608452
"25768",72890.926009649
"26787",0
"26920",93409.6633245322
"27950",57861.2351704874
"28599",0
"30735",155484.886351387
"38101",352282.054314295
"38703",10
"47618",68765.8452917168
"47673",150426.160916091
"73416",220282.720493839
"156385",345075.095088319
"170260",0
"176048",4
"192106",27408
"193443",0
"193460",56780.8014364784
"202177",0
"206909",6785.14010025063
"215973",0
"256558",188
"281607",22
"486215",98010.9049624609
"619063",27424
"3900",214363.256688233
"4049",319705.823762067
"4195",95953.3060904963
"12264",15966.3637844028
"17267",0
"17283",7313.97692551904
"17319",75625.2308324107
"28747",46878.0302975079
"33689",7463.32021390536
"41328",0
"49407",0
"58478",970513.285437035
"60151",0
"60943",288.937611669119
"63148",1145854.07038355
"75420",670210.288657198
"79511",20565
"81816",0
"83790",19350
"84143",0
"88582",6452
"88638",0
"88655",8400.32996724555
"88671",22105.3299672456
"124043",573012.560249067
"126038",515530.17519069
"126905",0
"129473",0
"133075",0
"134024",1
"136636",12912.2666666667
"137651",62062.4877304352
"138644",115430.772928699
"139224",462324.649548351
"140224",0
"142190",572401.838456485
"143293",0
"143925",23010.0595094911
"145003",0
"145005",28383.1013907819
"145010",61582.7503546588
"145218",0
"145220",21802.124673924
"145226",0
"145230",29214.9025743455
"145232",30022.9025743455
"145235",39659.3357290837
"145239",55974.1217162737
"145241",56782.1217162737
"145243",0
"145246",376915.757948857
"145471",0
"146401",6862
"146412",69.3333333333333
"146478",189702.586867582
"147279",2
"147409",181872.947942167
"148225",47546.6348347457
"150020",6448
"151462",6854
"151474",14224.8706235234
"151478",32060.2427298982
"151483",6448
"151486",0
"151496",6852
"151503",0
"151509",0
"151513",184505.170744635
"151517",0
"151519",199016.170744635
"151525",0
"151527",0
"151530",0
"151538",87766.5522946541
"151543",0
"151547",104114.548568003
"155501",647268.58131009
"158324",0
"159682",202729.070058973
"176296",133263.890281552
"191159",55364.7029721364
"194432",49320.7029721364
"199288",0
"204083",40062.9633084243
"215119",924
"224350",13714.619047619
"224750",0
"224769",402528.193101599
"224825",42588
"225970",99616.096123364
"226120",52122
"226145",39596
"226153",40404
"226159",90549.4992034094
"226177",13701
"230080",0
"233675",38179.0450690228
"261309",33968.0612228025
"266238",45839.3006825186
"276685",0
"285983",4
"286058",0
"301206",0
"336218",108315.61155202
"344249",101525.315606937
"344256",327959.086580302
"348698",219098.384712796
"360756",0
"370042",0
"376454",0
"381130",3
"382223",135604
"382228",51560
"382230",52368
"385083",25792
"385099",12898
"385106",0
"385110",0
"385122",13732
"385137",12
"385143",0
"385155",0
"385200",3
"385219",3
"385246",0
"385254",6860
"385260",48012
"386480",0
"391565",0
"391567",68559
"391585",75393
"436937",864823.42439154
"448660",0
"448666",743406.864514007
"450381",0
"450383",0
"450440",0
"451743",669384.067683734
"451826",40273
"454675",508456.462712434
"148826",0
"140311",6853
"8782",14
"8984",27015
"10012",31387.001212335
"17379",29941.372006966
"25856",181170.587344557
"96988",0
"79154",0
"260534",0
"283433",0
"535086",0
"284122",0
"532810",0
"494375",0
"490902",0
"393692",0
"380835",0
"337705",0
"335431",0
"332757",0
"281746",0
"273648",0
"271150",0
"226883",0
"213332",0
"161040",0
"139885",0
"113974",0
"91127",0
"89520",0
"26711",0
"185399",0
"212816",0
"251873",0
"498589",0
"183470",0
"257533",0
"547459",0
"49",0
"1172",25646.2525252526
"63280",66230.3045209745
"348590",24
"1945",560451.182103848
"2220",0
"54298",0
"91454",0
"91461",0
"91464",0
"157",9880.56088308029
"2224",449538.610806386
"7887",6857
"18078",7
"70153",0
"103900",12
"103970",0
"33",20556
"2295",25775
"2301",40287
"2312",19344
"2315",0
"2332",0
"2338",27302.703124546
"2358",16998.4958634199
"2368",260823.330948927
"2375",6491
"2384",78
"2388",19320
"2393",0
"2410",6460
"2417",0
"2423",60004
"2440",61192
"2447",0
"2466",13712
"2470",0
"2481",6856
"2489",20553
"2502",25777
"2506",12890
"2514",59394.5849696491
"2526",19660.6951103478
"2532",0
"2538",13759.2041609878
"2558",84112.357023834
"2562",0
"2577",0
"2586",38938
"2595",13731
"2602",13716
"2606",0
"2616",6853
"2636",0
"2659",47144.460205678
"2665",0
"2677",0
"2683",2166.87411985354
"2686",0
"2716",193556.517374782
"2721",142897.164015989
"2729",0
"2739",34234.1964686004
"2743",0
"2751",0
"2768",0
"2772",37791.6786324929
"2781",64637.8948193977
"2794",0
"4577",33020.3377483444
"4643",24332.3509633221
"4682",57552.5437700382
"58192",6852
"62635",0
"63980",100161.787002947
"77262",125060.763940725
"77300",17
"77758",12
"79423",0
"84359",116660.030031235
"93250",56.5
"93876",0
"94081",0
"94230",0
"94547",0
"95296",0
"95393",487403.118542246
"104093",0
"104323",0
"104376",0
"104480",12
"104498",0
"104537",48013
"104613",48
"105457",0
"106130",20587
"106735",195.095238095238
"106882",4
"106908",0
"106976",6
"107344",0
"108090",0
"108159",6
"108365",0
"108441",8
"108605",2
"109039",0
"110054",0
"110148",0
"110327",3
"110560",0
"110661",0
"110716",18
"110760",12
"110819",0
"110823",0
"110840",0
"110882",0
"111355",42
"111418",6
"112067",0
"112104",0
"112701",0
"113627",0
"116905",0
"202044",298
"247548",0
"399641",16
"419155",0
"422951",13708
"2304",6467
"2307",276767.538210049
"2350",27706.7031245459
"2369",12928
"2380",42
"2386",25776
"2407",6852
"2411",0
"2421",59197
"2469",6
"2488",13704
"2500",124861.568174598
"2504",26181
"2508",27159.5854575165
"2521",51042.7338163895
"2544",20604.2041609878
"2601",6862
"2632",13704
"2654",46740.460205678
"2685",41142.060205678
"2714",165163.12072898
"2720",175116.117374782
"2779",8508.71216076123
"3156",1497358.18975418
"4598",6853
"37956",0
"77862",13712
"84950",3
"94075",1
"104319",0
"104490",34305
"104510",0
"105193",48
"106642",167.111111111111
"106895",4
"107570",6450
"108204",0
"109038",2
"110130",0
"110562",2
"110682",16
"110719",12
"111604",1
"116928",0
"372263",0
"2300",26179
"2321",1
"2371",0
"2431",6852
"2478",6852
"2486",593746.936289198
"2490",0
"2499",0
"2535",54.2041609877688
"2550",0
"2559",91367.3570238341
"2585",6866
"2597",17976.8907896136
"2600",6
"2603",30548.9314455005
"2662",0
"2694",42918.5725036746
"2702",6448
"2725",6449
"2744",6450
"2769",105398.853577779
"2775",0
"2792",102247.355968804
"4575",335026.949804404
"4678",526871.09040287
"4781",107375.117000256
"60993",3320863.35129048
"75429",6852
"77270",4540.94285352732
"77327",0
"78101",6454
"93503",6
"94786",2
"95372",17071.2531516317
"95550",9669.5
"96636",512904.840166836
"104360",1
"104391",0
"104495",22
"104556",6855
"104563",45
"105229",0
"106552",69
"106719",91.015873015873
"106736",363.111111111111
"106891",0
"106928",0
"107059",361.653143474882
"107603",0
"107987",0
"108075",0
"108147",5
"108160",6
"108229",39
"108315",28
"108401",3
"108508",0
"108943",49281.9342139511
"109329",0
"110080",0
"110137",0
"110435",1
"110621",0
"110777",2
"111543",1
"111589",48
"111777",0
"112078",42
"112412",2
"112794",0
"112873",0
"112908",0
"112938",2
"112966",0
"112974",0
"113016",0
"113034",2
"113073",1
"113120",2
"113168",3
"113202",48808
"113227",2
"113299",0
"113329",1
"113337",0
"113382",1
"113397",0
"113443",0
"113463",0
"113491",4
"113502",0
"113513",0
"113584",6477
"113808",0
"115840",57
"115843",0
"117004",1
"128143",0
"212382",18
"418703",15
"420847",0
"2293",6851
"2372",0
"2554",92515.8074014145
"113643",0
"34",1237896.06670701
"3633",173719.10725445
"35429",13704
"140488",169085.367408138
"224768",2
"226146",0
"226167",6448
"449433",0
"638962",0
"17302",25261.4171874314
"33670",102116.546385855
"118817",2595711.50453767
"160259",34256
"1726",102780
"3873",127941.550118665
"4113",25770.4384685761
"4185",123137.843522951
"4366",10598.9886254818
"4960",0
"9340",479999.395818013
"9605",521.038110893734
"17710",33401.2008869421
"24174",0
"33636",85018.4186613292
"33708",6447.33333333333
"33788",2817002.59882147
"33801",562897.730672021
"37861",246294.203175913
"48787",6854
"62183",2741.36075849723
"68028",2939128.68749819
"75936",3045012.90106234
"77144",52624.1508254865
"80139",131995.800535884
"81945",196891.494810826
"82416",13706
"87851",58912.9244380312
"87861",681442.296218267
"87869",29561.5751128463
"89733",66292.2172498104
"89875",16446.0012936631
"96869",0
"118506",27317.2813802275
"118520",43118.2194655712
"118587",32030.2451546936
"118764",53218.6317623166
"118827",6446
"127267",0
"133970",6868.55555555556
"134983",103907.799153869
"136917",205286.883051936
"137739",90962.8833661196
"138715",6448
"140804",211672.97405667
"141826",72629.99046981
"143643",484142.362176989
"146606",0
"146837",117719.127134621
"147556",94860.9954333721
"148206",36947.9800963553
"148396",271570.621577309
"149626",2121189.03231744
"149814",37639.233333335
"151643",0
"151730",1562617.33974977
"158431",6854
"160593",103122.95382471
"162334",0
"199873",0
"200701",66358.8142136464
"295907",13704
"296018",57988
"296263",13698
"369589",4
"392822",39079
"453327",1259101.11428681
"656198",0
"390925",13704
"3810",6448
"4168",7889.31389593262
"4285",0
"8214",518656.080052613
"17293",163954.014288022
"17723",518344.473571071
"21562",6852
"33742",6888.28870322258
"33793",0
"67967",0
"75023",0
"77047",68905.4121250745
"84671",0
"87857",0
"87867",20074.291647393
"96343",366867.103974188
"118562",0
"124874",0
"133992",161314.485267366
"137217",118481.167641392
"137330",109477.067593046
"137910",72903.0837425341
"140004",0
"140021",0
"140045",109955.662091831
"140260",0
"143000",43822.2224375988
"146515",12768.5805446371
"147396",6444
"148208",3224348.77172471
"148592",6446
"151678",0
"164585",0
"165924",31538.1857863533
"296010",338497.9191023
"3578",237150.735528891
"4001",6451
"4241",19375.6666666667
"17724",2.02222222222222
"60609",1555.67564617922
"67923",36570.619403483
"77245",444547.433252135
"87868",585476.32524715
"118586",54616.5764775622
"118695",71091.6144390279
"118815",66603.4
"133937",6853
"134989",337679.589159905
"137228",932641.69881498
"143598",0
"144923",6852
"147651",20552
"163168",285409.857691907
"295808",0
"355721",4563401.22071032
"655890",13712
"656098",959.306059617178
"41",0
"170",1586380.40701932
"530",122801.694415745
"1013",6855
"1603",35971.1315505781
"1948",19918.7474747474
"2123",6448
"2829",0
"4066",18424.6154877676
"5341",77108.4999212322
"5659",780.766006608139
"5863",12897.3409988386
"5875",0
"7675",1
"7685",179514.159276369
"7688",0
"7690",0
"7697",13704
"7702",0
"8489",0
"9110",2
"9363",0
"10425",74188.1392766182
"12610",0
"15152",6869
"15576",68
"17290",2
"17825",29136.6162011688
