"","x"
"237750",3
"237784",3
"237815",1
"237834",2
"237865",1
"237892",2
"237896",2
"237919",3
"237957",1
"238062",3
"238162",3
"238336",2
"238513",1
"238625",2
"238740",2
"238828",2
"239013",1
"239046",1
"239168",1
"239274",1
"239436",1
"239514",2
"239613",1
"239770",2
"239946",1
"240211",6
"240535",4
"240657",3
"240983",2
"241765",2
"242187",3
"242412",2
"242632",2
"242788",2
"242901",3
"243381",3
"243484",10
"244089",1
"244773",5
"245175",1
"245278",1
"245299",1
"245990",1
"246037",1
"246106",1
"246198",2
"246323",1
"246520",3
"247061",2
"247070",2
"247091",2
"247098",2
"247118",5
"247121",7
"247203",2
"247475",1
"247968",1
"248786",7
"248951",5
"248963",3
"248969",2
"248999",2
"249017",2
"249022",2
"249031",3
"249045",4
"249052",2
"249066",3
"249077",2
"249555",1
"249584",2
"250060",1
"250066",2
"250068",1
"250070",1
"251187",1
"251952",1
"252399",4
"252561",2
"253699",1
"254086",1
"255406",1
"255879",1
"258470",2
"262733",2
"262768",1
"262782",2
"262800",3
"262839",3
"263060",2
"263999",4
"264059",4
"268249",3
"271995",2
"274827",14
"277036",3
"279928",2
"283171",1
"286468",3
"287958",9
"288816",1
"289776",3
"290418",1
"293475",2
"294708",1
"295771",1
"296250",1
"301045",1
"303622",1
"304173",2
"304390",2
"304543",1
"304556",1
"305516",3
"305614",1
"305760",1
"306215",1
"306254",1
"306821",3
"308381",1
"308497",2
"308912",1
"312040",3
"318650",5
"324181",2
"328208",16
"334901",2
"337240",5
"339400",2
"340772",1
"343029",1
"343889",1
"343934",1
"345662",3
"347678",6
"350998",6
"352001",8
"353516",1
"359144",1
"362107",1
"364444",1
"365355",3
"371869",6
"385671",3
"391488",1
"398092",1
"398840",1
"399231",10
"399707",2
"401877",1
"403669",3
"404782",2
"406948",2
"409085",2
"409110",2
"413017",2
"416111",1
"416841",1
"417481",2
"423081",2
"429241",3
"436492",1
"448789",2
"454464",1
"465668",2
"466662",4
"473531",1
"474638",3
"478639",4
"480781",1
"497743",2
"498085",2
"514393",4
"515327",1
"540909",1
"562368",1
"591038",2
"633892",2
"656147",2
"656277",1
"656389",2
"656490",2
"656501",2
"656547",3
"656625",1
"659988",2
"662197",3
"229526",3
"92320",4
"397738",4
"255713",2
"25005",2
"56862",2
"511808",1
"499091",1
"594939",1
"577546",4
"397387",1
"566184",1
"520880",1
"359025",1
"373847",1
"247568",1
"468692",1
"218823",3
"131781",2
"208617",8
"217616",2
"206727",2
"373773",1
"75162",3
"79645",2
"317796",4
"476670",3
"55043",1
"172523",1
"37380",10
"195",11
"3192",4
"5669",5
"8618",103
"16375",4
"23132",8
"24093",1
"28975",1
"32772",1
"35440",9
"58455",3
"60990",4
"62745",6
"63148",50
"63156",9
"71250",4
"160850",1
"196684",1
"203490",1
"222680",1
"262848",5
"275396",1
"429039",1
"81827",18
"297285",2
"16876",4
"59674",19
"17293",57
"2287",28
"249",7
"790",11
"797",13
"935",5
"1309",15
"5206",6
"5587",8
"6138",3
"6230",3
"6762",11
"7680",6
"7858",2
"8846",2
"9016",4
"9735",8
"11707",8
"11970",7
"16301",6
"18359",2
"19577",2
"22762",2
"23249",2
"24284",9
"24709",9
"25830",4
"27372",11
"27436",5
"27472",3
"34779",2
"42350",5
"47425",8
"47681",3
"47706",7
"70907",2
"87205",40
"94462",12
"102991",1
"117306",227
"123822",2
"172017",1
"197344",11
"322488",6
"644965",2
"651039",41
"656057",2
"24213",8
"840",9
"5573",8
"6226",5
"13887",1
"17413",9
"19516",38
"23163",28
"23250",18
"26787",2
"26920",12
"28599",5
"38101",6
"38223",6
"47618",25
"47673",4
"47737",4
"59041",14
"69180",4
"76840",12
"156385",4
"170260",2
"176048",6
"192106",2
"193433",7
"193443",2
"193460",6
"202177",37
"206909",4
"256558",5
"281607",4
"486215",4
"3900",22
"4049",13
"4195",13
"12264",2
"17267",1
"17283",11
"17319",11
"28747",10
"33689",14
"41328",2
"49407",5
"58478",26
"60151",3
"60943",4
"75420",4
"79511",7
"81816",5
"83790",17
"84143",2
"88582",2
"88638",3
"88655",12
"88671",7
"124043",8
"126038",22
"126905",2
"129473",4
"133075",1
"134024",2
"136636",4
"137651",7
"138644",15
"139224",21
"140224",2
"142190",26
"143293",2
"143925",14
"145003",2
"145005",4
"145010",8
"145218",4
"145220",15
"145226",2
"145230",5
"145232",6
"145235",6
"145239",6
"145241",6
"145243",5
"145246",19
"145471",1
"146401",6
"146412",2
"146478",4
"147279",2
"147409",6
"148225",17
"150020",3
"151462",6
"151474",6
"151478",2
"151483",2
"151486",3
"151496",3
"151503",1
"151509",2
"151513",6
"151517",1
"151519",8
"151525",2
"151527",2
"151530",4
"151538",15
"151543",1
"151547",9
"155501",28
"158324",2
"159682",17
"176296",4
"191159",4
"194432",3
"199288",6
"204083",6
"224350",5
"224750",2
"224769",10
"224825",3
"225970",9
"226120",7
"226145",3
"226153",3
"226159",12
"226177",10
"230080",1
"233675",5
"261309",6
"266238",3
"276685",3
"285983",5
"286058",1
"301206",1
"336218",3
"344249",4
"344256",5
"348698",3
"360756",2
"370042",4
"376454",1
"381130",5
"382223",6
"382228",4
"382230",5
"385083",5
"385099",5
"385106",5
"385110",1
"385122",2
"385137",4
"385143",2
"385155",3
"385200",3
"385219",3
"385246",4
"385254",4
"385260",3
"386480",3
"391565",2
"391567",4
"391585",4
"436937",17
"448660",1
"448666",15
"450381",3
"450383",1
"450440",1
"451743",9
"451826",4
"454675",7
"507842",2
"773",57
"3814",6
"4066",4
"5784",5
"8387",70
"19146",3
"27150",11
"39133",18
"43264",4
"47612",8
"48945",3
"57864",26
"79636",43
"81758",14
"87234",1
"117347",7
"131897",10
"141367",4
"165682",2
"184690",12
"206870",3
"379849",1
"172660",5
"149720",1
"28639",2
"10637",6
"1357",1
"1542",7
"3479",18
"3657",8
"3710",14
"3835",8
"3949",12
"4221",14
"4744",3
"4896",14
"9390",96
"12290",1
"13665",12
"17723",109
"18881",22
"19001",4
"25651",1
"29505",34
"33788",169
"37022",3
"37130",3
"38031",23
"40973",3
"41575",9
"41816",3
"45017",4
"46075",3
"50730",5
"60609",17
"65931",1
"68037",7
"70307",1
"70979",12
"71029",8
"75079",4
"77144",33
"78944",4
"80110",15
"80178",5
"80274",7
"81289",2
"81706",11
"82421",12
"82782",1
"83368",3
"84808",9
"85414",6
"86654",3
"87172",4
"87882",2
"89774",1
"90343",3
"90781",2
"98189",7
"118541",5
"118587",14
"118633",2
"118763",13
"118787",5
"118817",122
"119042",3
"122670",3
"124909",6
"124962",14
"126576",3
"126824",4
"127175",8
"127388",3
"128786",2
"130997",1
"133954",3
"133992",27
"134175",17
"135244",24
"135416",6
"135694",5
"136056",4
"136917",14
"137330",10
"137676",3
"137939",2
"138922",3
"139069",7
"139087",3
"140052",13
"140272",8
"140830",3
"143011",2
"143038",1
"143044",11
"143057",1
"143067",1
"143081",1
"143091",2
"143093",3
"143101",6
"143125",2
"143135",1
"143159",7
"143176",3
"143187",1
"143194",1
"143202",1
"143230",1
"143256",3
"143264",1
"143270",2
"143275",1
"143287",1
"143694",6
"144395",4
"144513",2
"144538",6
"146402",7
"147912",6
"148681",1
"149360",2
"149848",10
"150007",1
"150829",4
"151800",2
"158272",3
"160493",1
"164595",2
"185881",11
"191361",9
"205424",20
"254386",6
"286049",1
"286062",4
"303347",2
"313338",3
"340654",1
"361093",1
"296010",21
"148826",2
"140311",2
"170",22
"2892",2
"11720",1
"22438",10
"61002",8
"102609",12
"157558",1
"197406",1
"159420",2
"95413",1
"2206",9
"14606",8
"21162",89
"51753",2
"96281",6
"261725",3
"18591",1
"118627",9
"38826",5
"10985",22
"17035",2
"22073",6
"22434",20
"23022",4
"27604",6
"35491",3
"166963",11
"193421",6
"261323",2
"281610",6
"521551",14
"322489",2
"44173",1
"11532",3
"24403",10
"47615",4
"47630",10
"101107",2
"24283",9
"36006",11
"22728",3
"332992",1
"303002",2
"5491",8
"35864",4
"206923",4
"185928",3
"33393",8
"118",1
"47",1
"74",1
"104",5
"155",7
"175",1
"197",21
"267",5
"431",1
"462",2
"574",4
"813",2
"856",1
"922",2
"998",9
"1021",3
"1025",3
"1034",3
"1065",6
"1083",4
"1153",2
"1207",1
"1234",1
"1263",1
"1298",1
"1614",2
"1638",1
"1707",1
"1856",15
"1952",1
"1972",1
"1980",1
"2033",4
"2057",6
"2098",2
"2110",1
"2127",1
"2170",3
"2248",2
"2679",1
"2823",8
"2838",8
"2869",5
"2986",3
"3170",3
"3180",1
"3234",1
"3278",6
"3308",5
"3338",2
"3504",15
"3616",2
"3649",1
"3661",1
"3696",3
"3785",3
"3799",2
"3817",10
"3870",1
"3979",1
"4017",1
"4040",1
"4080",1
"4194",3
"4243",2
"4260",10
"4300",7
"4357",1
"4492",1
"4745",1
"4784",3
"4830",1
"4937",1
"4995",1
"5038",2
"5095",1
"5127",2
"5163",1
"5178",3
"5202",10
"5342",6
"5391",1
"5424",1
"5464",1
"5501",1
"5602",5
"5640",2
"5659",5
"5675",1
"5701",1
"5738",2
"5773",2
"5799",5
"5828",1
"5836",1
"5863",4
"5897",1
"5935",8
"5985",1
"6035",6
"6055",7
"6081",1
"6137",3
"6217",1
"6244",2
"6256",1
"6270",7
"6402",11
"6445",4
"6586",1
"6670",1
"6729",1
"6757",2
"6866",1
"6903",8
"7070",1
"7176",1
"7221",1
"7308",1
"7326",2
"7335",3
"7365",2
"7390",8
"7487",2
"7517",1
"7546",8
"7556",1
"7676",2
"7688",3
"7763",1
"7800",3
"7811",3
"7821",1
"7911",2
"7929",1
"8044",2
"8077",1
"8111",2
"8134",1
"8214",20
"8248",5
"8256",3
"8289",1
"8333",2
"8377",6
"8482",1
"8496",3
"8522",2
"8563",1
"8636",1
"8659",3
"8692",4
"8763",7
"8806",1
"8830",1
"8840",6
"8923",5
"8936",1
"8949",1
"8971",1
"9042",5
"9068",3
"9086",1
"9094",1
"9123",1
"9141",1
"9174",1
"9206",2
"9243",9
"9285",7
"9296",1
"9345",1
"9457",3
"9515",2
"9536",1
"9929",1
"10033",3
"10071",1
"10110",1
"10132",1
"10224",4
"10239",4
"10285",1
"10342",2
"10365",1
"10371",1
"10402",1
"10405",6
"10425",4
"10448",1
"10486",1
"10507",1
"10527",2
"10544",1
"10597",2
"10606",2
"10614",2
"10622",1
"10648",1
"10669",4
"10740",2
"10767",1
"10778",9
"10788",2
"10816",6
"10821",1
"10845",3
"10883",2
"10917",2
"10928",1
"10943",1
"10974",1
"10988",1
"11043",1
"11181",1
"11191",3
"11194",3
"11242",3
"11254",1
"11271",1
"11295",2
"11310",1
"11332",13
"11354",1
"11374",2
"11408",2
"11410",2
"11450",1
"11469",1
"11579",2
"11583",2
"11622",2
"11647",1
"11885",17
"11893",14
"11956",5
"11989",9
"12003",1
"12132",1
"12381",3
"12677",11
"12711",4
"12888",2
"12916",2
"12939",1
"13004",1
"13064",1
"13165",3
"13329",1
"13454",1
"13575",1
"13643",1
"13780",3
"13890",2
"13975",1
"14050",1
"14251",2
"14924",3
"14950",2
"15191",1
"15326",2
"15786",2
"15982",3
"16020",6
"16061",3
"16325",1
"16517",1
"16624",2
"16687",1
"16695",18
"16931",2
"16970",1
"17061",5
"17192",2
"17290",3
"17388",1
"17581",1
"17679",12
"17738",7
"17826",10
"17839",2
"17906",8
"18039",1
"18136",1
"18173",29
"18400",1
"18492",2
"19111",1
"19236",1
"19331",2
"19408",1
"19442",1
"19494",4
"19587",1
"19599",1
"19654",1
"19732",2
"19800",1
"19890",1
"20150",4
"20270",10
"20334",1
"20481",2
"20544",7
"20710",20
"20766",14
"20898",13
"20986",1
"21009",16
"21052",10
"21164",3
"21183",14
"21305",10
"21395",1
"21487",2
"21542",1
"21704",3
"21767",2
"22096",1
"22120",1
"22211",6
"22338",2
"22455",1
"22603",1
"22633",1
"22636",2
"22639",3
"22667",1
"22672",3
"22695",1
"22708",1
"22725",10
"22755",1
"22804",4
"22832",9
"22869",1
"22878",2
"22898",1
"22909",7
"22918",4
"23005",1
"23021",1
"23051",4
"23057",2
"23085",3
"23165",2
"23181",2
"23191",1
"23227",3
"23230",1
"23253",2
"23426",2
"23525",1
"23557",1
"23705",10
"23768",1
"23790",1
"23817",3
"23888",1
"23946",1
"24015",1
"24036",16
"24095",2
"24164",2
"24235",1
"24406",5
"24540",7
"24556",13
"24591",5
"24603",1
"24711",13
"24728",1
"24817",3
"24896",3
"24916",5
"24971",1
"25035",15
"25086",6
"25115",2
"25153",1
"25170",19
"25236",1
"25317",2
"25344",5
"25409",5
"25458",1
"25532",1
"25575",19
"25635",1
"25681",3
"25710",2
"25737",1
"25766",1
"25776",1
"25801",7
"25818",1
"25905",2
"26055",3
"26065",1
"26094",1
"26126",1
"26163",1
"26203",1
"26335",8
"26342",1
"26390",1
"26418",2
"26463",1
"26551",2
"26739",1
"26881",1
"26980",2
"26998",1
"27005",1
"27070",1
"27104",3
"27147",1
"27155",1
"27202",1
"27211",11
"27269",4
"27309",1
"27409",8
"27455",2
"27474",1
"27510",3
"27904",1
"27977",55
"28004",1
"28019",4
"28040",1
"28043",1
"28076",1
"28218",1
"28243",2
"28615",9
"28847",1
"29163",4
"29313",14
"29721",1
"29924",1
"30396",2
"30984",1
"31098",1
"31299",22
"31443",2
"31476",22
"31541",1
"31721",2
"31761",1
"31966",2
"32110",2
"32179",1
"32540",1
"33038",2
"33079",1
"33260",2
"33439",1
"33653",1
"33784",20
"33841",1
"33983",1
"34118",1
"34919",1
"35068",1
"35310",3
"35345",2
"35386",3
"35416",13
"35472",2
"35509",1
"35701",1
"35874",1
"35976",3
"35996",5
"36427",1
"36653",1
"36745",2
"37283",2
"37325",1
"37332",1
"37591",5
"37708",1
"38153",2
"38188",2
"39076",2
"39153",5
"39378",1
"40334",4
"40749",3
"41091",2
"41334",1
"41519",5
"41649",1
"41820",1
"41965",3
"42656",1
"42722",2
"42966",1
"43042",2
"43141",2
"43198",1
"43267",3
"43354",1
"43402",1
"43522",1
"43603",1
"43613",2
"43674",2
"44135",1
"44508",1
"44523",2
"44544",1
"44589",8
"44615",1
"44678",4
"44716",1
"44772",1
"44805",2
"44911",1
"44989",4
"45012",1
"45122",1
"45177",1
"45286",1
"45311",1
"45478",1
"45633",1
"45664",2
"45735",2
"45895",2
"45937",2
"45974",4
"46034",1
"46074",1
"46151",1
"46182",3
"46196",1
"46256",1
"46301",1
"46317",1
"46439",7
"46554",2
"46603",2
"46631",1
"46751",1
"46964",1
"47137",1
"47410",2
"47431",1
"47463",1
"47623",3
"47654",8
"47698",2
"47727",4
"47752",3
"47788",5
"48154",1
"48542",2
"48605",1
"48610",1
"48642",2
"48666",1
"49332",1
"49484",1
"49588",3
"49727",1
"49793",1
"49880",1
"49929",3
"49969",1
"50201",1
"50422",2
"50486",1
"50580",4
"50774",5
"51303",1
"51650",1
"52202",3
"52261",2
"52382",1
"52497",1
"52891",1
"53043",1
"53212",1
"53231",1
"53336",1
"53440",1
"53470",1
"53501",1
"53731",1
"53900",1
"53959",2
"54060",1
"54092",3
"54179",2
"54488",1
"54562",1
"54726",2
"54918",1
"55006",1
"55035",1
"55206",1
"55277",1
"55291",1
"55338",1
"55357",1
"55393",1
"55462",2
"55607",2
"55620",1
"55662",1
"55760",2
"55924",1
"55991",1
"56089",2
"56124",1
"56145",1
"56155",1
"56204",1
"56305",1
"56390",1
"56496",2
"56661",1
"56790",2
"56921",1
"57049",1
"57141",1
"57217",4
"57248",1
"57319",1
"57371",2
"57426",1
"57506",1
"57731",1
"58343",1
"58490",5
"58671",1
"58779",2
"58868",4
"59022",1
"59049",1
"59251",3
"59598",3
"60005",1
"60045",1
"60052",1
"60068",3
"60152",1
"60180",5
"60227",9
"60279",3
"60349",1
"60456",4
"60566",1
"60588",1
"60710",1
"60976",1
"60982",1
"60986",1
"60988",1
"60992",1
"60998",1
"61001",1
"61004",1
"61008",1
"61013",1
"61016",3
"61019",1
"61021",2
"61024",4
"61307",1
"61439",1
"61548",2
"62043",1
"62290",4
"62383",5
"62448",4
"62653",2
"62721",2
"62742",1
"62815",2
"62855",1
"62896",1
"63064",2
"63074",2
"63086",2
"63093",3
"63107",1
"63109",1
"63116",1
"63123",2
"63130",1
"63133",1
"63138",4
"63143",6
"63147",1
"63151",5
"63157",3
"63161",1
"63164",1
"63167",1
"63172",3
"63174",1
"63182",3
"63206",1
"63222",1
"63235",3
"63243",13
"63258",7
"63261",6
"63264",1
"63270",23
"63335",1
"63554",2
"63671",1
"63853",1
"64276",1
"64355",1
"64798",1
"65740",1
"65809",2
"66005",1
"66200",2
"66382",5
"66998",3
"68016",6
"68242",7
"68459",1
"68712",1
"69488",11
"69996",5
"70594",2
"70662",1
"70879",1
"71110",3
"71835",1
"71967",1
"72402",6
"72563",1
"72682",2
"72753",1
"73240",1
"74875",1
"75050",5
"75837",1
"75986",1
"76169",1
"76204",1
"76235",3
"76333",1
"76461",2
"76754",1
"76829",12
"77003",1
"77216",1
"77347",3
"77989",1
"78633",1
"78888",3
"79021",5
"79134",16
"79159",1
"79282",2
"79429",1
"79561",1
"79590",2
"79881",9
"79948",1
"80769",2
"81418",1
"81721",15
"82315",9
"82398",1
"82522",1
"83499",1
"83641",1
"83753",1
"83813",2
"84176",4
"84249",1
"84598",1
"84826",1
"84906",1
"85002",1
"85355",1
"85823",2
"86117",2
"86325",1
"86816",2
"87096",2
"87325",2
"87490",12
"87792",2
"88012",5
"88084",1
"88341",1
"88375",4
"88605",8
"88937",1
"89155",5
"89201",1
"89500",5
"90254",1
"90587",5
"90669",2
"91010",2
"91109",3
"91179",1
"91401",2
"92675",3
"94080",1
"94474",1
"95115",4
"96070",2
"96213",2
"96552",20
"96688",5
"96830",1
"96997",4
"97042",4
"97414",10
"98140",1
"99777",1
"100095",4
"100135",2
"100794",1
"101212",2
"101650",11
"101840",5
"102390",5
"102751",1
"103016",2
"104166",2
"104734",1
"105663",1
"106340",2
"112164",10
"117233",1
"117269",1
"117982",2
"118617",1
"118650",4
"118681",3
"118829",1
"121601",2
"121728",1
"121840",1
"122131",14
"122698",1
"122862",1
"123782",1
"123960",5
"124444",1
"124644",1
"124836",2
"125163",12
"125258",4
"125521",1
"125843",2
"125941",3
"126080",1
"126236",1
"126398",1
"126440",1
"126524",1
"126553",1
"126564",2
"126723",2
"126802",1
"126818",1
"126841",1
"126908",1
"126917",2
"126957",1
"126969",2
"127037",1
"127104",3
"127110",1
"127253",2
"127313",1
"127365",3
"127745",2
"128659",1
"129064",2
"129255",2
"129929",7
"130145",11
"130233",1
"131119",1
"131532",1
"131845",1
"131863",13
"131867",1
"131875",1
"131895",1
"131898",1
"131900",1
"131905",2
"131919",1
"131953",3
"131975",1
"132751",2
"133230",1
"133806",1
"133990",4
"134001",2
"134122",9
"135658",1
"136530",2
"137465",3
"138199",1
"138204",1
"138222",2
"138229",1
"138233",1
"138242",1
"138254",1
"138263",5
"138568",21
"138964",11
"139597",4
"139629",1
"139639",2
"139656",1
"139693",1
"139705",1
"139713",2
"139726",1
"139773",2
"139851",2
"139864",1
"139918",2
"139944",2
"140017",3
"140233",2
"141360",1
"141650",1
"141783",12
"141830",1
